"","path","anomaly"
"2018-05-22 20:47:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0017985.JPG",False
"2018-05-22 20:48:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0017986.JPG",False
"2018-05-22 20:48:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0017987.JPG",False
"2018-05-22 20:49:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0017988.JPG",False
"2018-05-22 20:49:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0017989.JPG",False
"2018-05-22 20:50:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0017990.JPG",False
"2018-05-22 20:50:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0017991.JPG",True
"2018-05-22 20:51:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0017992.JPG",True
"2018-05-22 20:51:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0017993.JPG",True
"2018-05-22 20:52:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0017994.JPG",True
"2018-05-22 20:52:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0017995.JPG",True
"2018-05-22 20:53:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0017996.JPG",True
"2018-05-22 20:53:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0017997.JPG",True
"2018-05-22 20:54:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0017998.JPG",True
"2018-05-22 20:54:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0017999.JPG",True
"2018-05-22 20:55:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018000.JPG",True
"2018-05-22 20:55:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018001.JPG",True
"2018-05-22 20:56:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018002.JPG",True
"2018-05-22 20:56:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018003.JPG",True
"2018-05-22 20:57:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018004.JPG",True
"2018-05-22 20:57:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018005.JPG",True
"2018-05-22 20:58:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018006.JPG",True
"2018-05-22 20:58:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018007.JPG",True
"2018-05-22 20:59:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018008.JPG",True
"2018-05-22 20:59:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018009.JPG",True
"2018-05-22 21:00:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018010.JPG",True
"2018-05-22 21:00:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018011.JPG",True
"2018-05-22 21:01:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018012.JPG",True
"2018-05-22 21:01:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018013.JPG",True
"2018-05-22 21:02:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018014.JPG",True
"2018-05-22 21:02:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018015.JPG",True
"2018-05-22 21:03:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018016.JPG",True
"2018-05-22 21:03:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018017.JPG",True
"2018-05-22 21:04:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018018.JPG",True
"2018-05-22 21:04:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018019.JPG",False
"2018-05-22 21:05:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018020.JPG",False
"2018-05-22 21:05:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018021.JPG",False
"2018-05-22 21:06:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018022.JPG",False
"2018-05-22 21:06:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018023.JPG",False
"2018-05-22 21:07:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018024.JPG",False
"2018-05-22 21:07:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018025.JPG",False
"2018-05-22 21:08:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018026.JPG",False
"2018-05-22 21:08:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018027.JPG",False
"2018-05-22 21:09:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018028.JPG",False
"2018-05-22 21:09:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018029.JPG",False
"2018-05-22 21:10:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018030.JPG",False
"2018-05-22 21:10:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018031.JPG",False
"2018-05-22 21:11:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018032.JPG",False
"2018-05-22 21:11:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018033.JPG",False
"2018-05-22 21:12:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018034.JPG",False
"2018-05-22 21:12:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018035.JPG",False
"2018-05-22 21:13:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018036.JPG",False
"2018-05-22 21:13:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018037.JPG",False
"2018-05-22 21:14:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018038.JPG",False
"2018-05-22 21:14:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018039.JPG",False
"2018-05-22 21:15:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018040.JPG",False
"2018-05-22 21:15:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018041.JPG",False
"2018-05-22 21:16:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018042.JPG",False
"2018-05-22 21:16:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018043.JPG",False
"2018-05-22 21:17:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018044.JPG",False
"2018-05-22 21:17:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018045.JPG",False
"2018-05-22 21:18:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018046.JPG",False
"2018-05-22 21:18:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018047.JPG",False
"2018-05-22 21:19:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018048.JPG",False
"2018-05-22 21:19:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018049.JPG",False
"2018-05-22 21:20:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018050.JPG",False
"2018-05-22 21:20:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018051.JPG",False
"2018-05-22 21:21:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018052.JPG",False
"2018-05-22 21:21:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018053.JPG",False
"2018-05-22 21:22:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018054.JPG",False
"2018-05-22 21:22:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018055.JPG",False
"2018-05-22 21:23:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018056.JPG",False
"2018-05-22 21:23:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018057.JPG",False
"2018-05-22 21:24:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018058.JPG",False
"2018-05-22 21:24:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018059.JPG",False
"2018-05-22 21:25:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018060.JPG",False
"2018-05-22 21:25:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018061.JPG",False
"2018-05-22 21:26:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018062.JPG",False
"2018-05-22 21:26:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018063.JPG",False
"2018-05-22 21:27:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018064.JPG",False
"2018-05-22 21:27:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018065.JPG",False
"2018-05-22 21:28:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018066.JPG",False
"2018-05-22 21:28:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018067.JPG",False
"2018-05-22 21:29:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018068.JPG",False
"2018-05-22 21:29:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018069.JPG",False
"2018-05-22 21:30:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018070.JPG",False
"2018-05-22 21:30:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018071.JPG",False
"2018-05-22 21:31:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018072.JPG",False
"2018-05-22 21:31:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018073.JPG",False
"2018-05-22 21:32:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018074.JPG",False
"2018-05-22 21:32:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018075.JPG",False
"2018-05-22 21:33:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018076.JPG",False
"2018-05-22 21:33:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018077.JPG",False
"2018-05-22 21:34:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018078.JPG",False
"2018-05-22 21:34:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018079.JPG",False
"2018-05-22 21:35:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018080.JPG",False
"2018-05-22 21:35:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018081.JPG",False
"2018-05-22 21:36:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018082.JPG",False
"2018-05-22 21:36:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018083.JPG",False
"2018-05-22 21:37:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018084.JPG",False
"2018-05-22 21:37:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018085.JPG",False
"2018-05-22 21:38:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018086.JPG",False
"2018-05-22 21:38:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018087.JPG",False
"2018-05-22 21:39:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018088.JPG",False
"2018-05-22 21:39:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018089.JPG",True
"2018-05-22 21:40:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018090.JPG",True
"2018-05-22 21:40:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018091.JPG",True
"2018-05-22 21:41:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018092.JPG",True
"2018-05-22 21:41:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018093.JPG",True
"2018-05-22 21:42:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018094.JPG",True
"2018-05-22 21:42:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018095.JPG",True
"2018-05-22 21:43:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018096.JPG",True
"2018-05-22 21:43:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018097.JPG",True
"2018-05-22 21:44:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018098.JPG",True
"2018-05-22 21:44:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018099.JPG",True
"2018-05-22 21:45:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018100.JPG",True
"2018-05-22 21:45:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018101.JPG",True
"2018-05-22 21:46:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018102.JPG",True
"2018-05-22 21:46:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018103.JPG",True
"2018-05-22 21:47:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018104.JPG",True
"2018-05-22 21:47:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018105.JPG",True
"2018-05-22 21:48:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018106.JPG",True
"2018-05-22 21:48:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018107.JPG",True
"2018-05-22 21:49:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018108.JPG",True
"2018-05-22 21:49:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018109.JPG",True
"2018-05-22 21:50:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018110.JPG",True
"2018-05-22 21:50:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018111.JPG",True
"2018-05-22 21:51:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018112.JPG",True
"2018-05-22 21:51:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018113.JPG",True
"2018-05-22 21:52:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018114.JPG",True
"2018-05-22 21:52:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018115.JPG",True
"2018-05-22 21:53:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018116.JPG",True
"2018-05-22 21:53:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018117.JPG",False
"2018-05-22 21:54:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018118.JPG",False
"2018-05-22 21:54:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018119.JPG",False
"2018-05-22 21:55:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018120.JPG",False
"2018-05-22 21:55:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018121.JPG",False
"2018-05-22 21:56:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018122.JPG",False
"2018-05-22 21:56:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018123.JPG",False
"2018-05-22 21:57:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018124.JPG",False
"2018-05-22 21:57:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018125.JPG",False
"2018-05-22 21:58:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018126.JPG",False
"2018-05-22 21:58:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018127.JPG",False
"2018-05-22 21:59:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018128.JPG",False
"2018-05-22 21:59:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018129.JPG",False
"2018-05-22 22:00:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018130.JPG",False
"2018-05-22 22:00:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018131.JPG",False
"2018-05-22 22:01:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018132.JPG",False
"2018-05-22 22:01:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018133.JPG",False
"2018-05-22 22:02:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018134.JPG",False
"2018-05-22 22:02:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018135.JPG",False
"2018-05-22 22:03:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018136.JPG",False
"2018-05-22 22:03:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018137.JPG",False
"2018-05-22 22:04:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018138.JPG",False
"2018-05-22 22:04:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018139.JPG",False
"2018-05-22 22:05:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018140.JPG",False
"2018-05-22 22:05:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018141.JPG",False
"2018-05-22 22:06:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018142.JPG",False
"2018-05-22 22:06:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018143.JPG",False
"2018-05-22 22:07:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018144.JPG",False
"2018-05-22 22:07:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018145.JPG",False
"2018-05-22 22:08:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018146.JPG",False
"2018-05-22 22:08:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018147.JPG",False
"2018-05-22 22:09:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018148.JPG",False
"2018-05-22 22:09:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018149.JPG",False
"2018-05-22 22:10:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018150.JPG",False
"2018-05-22 22:10:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018151.JPG",False
"2018-05-22 22:11:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018152.JPG",False
"2018-05-22 22:11:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018153.JPG",False
"2018-05-22 22:12:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018154.JPG",False
"2018-05-22 22:12:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018155.JPG",False
"2018-05-22 22:13:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018156.JPG",False
"2018-05-22 22:13:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018157.JPG",False
"2018-05-22 22:14:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018158.JPG",False
"2018-05-22 22:14:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018159.JPG",False
"2018-05-22 22:15:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018160.JPG",False
"2018-05-22 22:15:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018161.JPG",False
"2018-05-22 22:16:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018162.JPG",False
"2018-05-22 22:16:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018163.JPG",False
"2018-05-22 22:17:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018164.JPG",False
"2018-05-22 22:17:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018165.JPG",False
"2018-05-22 22:18:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018166.JPG",True
"2018-05-22 22:18:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018167.JPG",True
"2018-05-22 22:19:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018168.JPG",True
"2018-05-22 22:19:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018169.JPG",True
"2018-05-22 22:20:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018170.JPG",True
"2018-05-22 22:20:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018171.JPG",True
"2018-05-22 22:21:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018172.JPG",True
"2018-05-22 22:21:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018173.JPG",True
"2018-05-22 22:22:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018174.JPG",True
"2018-05-22 22:22:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018175.JPG",True
"2018-05-22 22:23:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018176.JPG",True
"2018-05-22 22:23:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018177.JPG",True
"2018-05-22 22:24:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018178.JPG",True
"2018-05-22 22:24:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018179.JPG",True
"2018-05-22 22:25:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018180.JPG",True
"2018-05-22 22:25:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018181.JPG",True
"2018-05-22 22:26:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018182.JPG",True
"2018-05-22 22:26:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018183.JPG",True
"2018-05-22 22:27:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018184.JPG",True
"2018-05-22 22:27:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018185.JPG",True
"2018-05-22 22:28:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018186.JPG",True
"2018-05-22 22:28:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018187.JPG",True
"2018-05-22 22:29:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018188.JPG",True
"2018-05-22 22:29:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018189.JPG",True
"2018-05-22 22:30:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018190.JPG",True
"2018-05-22 22:30:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018191.JPG",True
"2018-05-22 22:31:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018192.JPG",True
"2018-05-22 22:31:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018193.JPG",True
"2018-05-22 22:32:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018194.JPG",True
"2018-05-22 22:32:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018195.JPG",True
"2018-05-22 22:33:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018196.JPG",True
"2018-05-22 22:33:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018197.JPG",True
"2018-05-22 22:34:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018198.JPG",True
"2018-05-22 22:34:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018199.JPG",True
"2018-05-22 22:35:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018200.JPG",True
"2018-05-22 22:35:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018201.JPG",True
"2018-05-22 22:36:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018202.JPG",True
"2018-05-22 22:36:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018203.JPG",False
"2018-05-22 22:37:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018204.JPG",False
"2018-05-22 22:37:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018205.JPG",False
"2018-05-22 22:38:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018206.JPG",False
"2018-05-22 22:38:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018207.JPG",False
"2018-05-22 22:39:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018208.JPG",False
"2018-05-22 22:39:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018209.JPG",False
"2018-05-22 22:40:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018210.JPG",False
"2018-05-22 22:40:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018211.JPG",False
"2018-05-22 22:41:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018212.JPG",False
"2018-05-22 22:41:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018213.JPG",False
"2018-05-22 22:42:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018214.JPG",False
"2018-05-22 22:42:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018215.JPG",False
"2018-05-22 22:43:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018216.JPG",False
"2018-05-22 22:43:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018217.JPG",False
"2018-05-22 22:44:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018218.JPG",False
"2018-05-22 22:44:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018219.JPG",False
"2018-05-22 22:45:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018220.JPG",False
"2018-05-22 22:45:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018221.JPG",False
"2018-05-22 22:46:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018222.JPG",False
"2018-05-22 22:46:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018223.JPG",False
"2018-05-22 22:47:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018224.JPG",False
"2018-05-22 22:47:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018225.JPG",False
"2018-05-22 22:48:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018226.JPG",False
"2018-05-22 22:48:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018227.JPG",False
"2018-05-22 22:49:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018228.JPG",False
"2018-05-22 22:49:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018229.JPG",False
"2018-05-22 22:50:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018230.JPG",False
"2018-05-22 22:50:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018231.JPG",False
"2018-05-22 22:51:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018232.JPG",False
"2018-05-22 22:51:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018233.JPG",False
"2018-05-22 22:52:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018234.JPG",False
"2018-05-22 22:52:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018235.JPG",False
"2018-05-22 22:53:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018236.JPG",False
"2018-05-22 22:53:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018237.JPG",False
"2018-05-22 22:54:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018238.JPG",False
"2018-05-22 22:54:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018239.JPG",False
"2018-05-22 22:55:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018240.JPG",False
"2018-05-22 22:55:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018241.JPG",True
"2018-05-22 22:56:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018242.JPG",True
"2018-05-22 22:56:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018243.JPG",True
"2018-05-22 22:57:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018244.JPG",True
"2018-05-22 22:57:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018245.JPG",True
"2018-05-22 22:58:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018246.JPG",True
"2018-05-22 22:58:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018247.JPG",True
"2018-05-22 22:59:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018248.JPG",True
"2018-05-22 22:59:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018249.JPG",True
"2018-05-22 23:00:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018250.JPG",True
"2018-05-22 23:00:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018251.JPG",True
"2018-05-22 23:01:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018252.JPG",True
"2018-05-22 23:01:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018253.JPG",True
"2018-05-22 23:02:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018254.JPG",True
"2018-05-22 23:02:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018255.JPG",True
"2018-05-22 23:03:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018256.JPG",True
"2018-05-22 23:03:54","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018257.JPG",True
"2018-05-22 23:04:24","FY18_LT_baseline_2/WB_photos/109GOPRO/G0018258.JPG",True
